symbol,fill_model,sizing,reanchor,initial_equity,final_equity,total_return,annualized_return,max_drawdown,max_intraday_drawdown,realized_grid_profit,inventory_unrealized_pnl,directional_pnl,gross_trading_profit,gross_fee,rebate_income,net_fee,ETF_management_fee,total_turnover_USDT,daily_average_turnover,number_of_grid_fills,number_of_round_trips,maker_fill_count,taker_fill_count,profit_per_100k_turnover,profit_per_1m_turnover,return / max_drawdown,Sharpe,Sortino,worst_day,best_day,longest_underwater_period,capital_utilization,grid_profit,initial_market_buy,initial_taker_fee,initial_slippage,reanchors,closed_grid_loss,paused_buys,window_id,confidence,allowed_in_stats,rebate_rate,n_prints,data_status,fee_source,range_mult,grid_n,start,end,regime
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1036.558810086377,-0.012801133251069574,-0.17793904007522532,,,28.474325065531687,-1100.807678030481,0.0,-1072.3333529649492,3.4982471402296875,2.448772998160783,1.0494741420689047,8.35954943659678,4349.563469538728,181.23181123078032,1128,335,1128,1,-309.02388268973715,-3090.238826897372,,0.0,0.0,,,0,0.3539242359576409,28.474325065531687,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_rise_then_fall_90d_4740,REAL_GATE_ETF_WINDOW,True,0.7,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 03:00:00+00:00,2025-04-19 11:00:00+00:00,rise_then_fall
PENGU3L_USDT,base,fixed_quote,off,600.0,1565.974042070462,1.6099567367841034,117228.95168234193,,,105.29733813593933,-932.3167833451937,0.0,-827.0194452092544,4.757501562886412,0.0,4.757501562886412,78.04924927694186,5935.555491445183,197.85184971483943,38248,592,38249,1,16274.366290782797,162743.66290782797,,0.0,0.0,,,0,0.5999632649920568,105.29733813593933,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_1980,REAL_GATE_ETF_WINDOW,True,0.0,62636,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 23:00:00+00:00,2026-01-06 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,base,fixed_quote,off,600.0,1565.974042070462,1.6099567367841034,117228.95168234193,,,105.29733813593933,-932.3167833451937,0.0,-827.0194452092544,4.757501562886412,3.3302510940205616,1.42725046886585,78.04924927694186,5935.555491445183,197.85184971483943,38248,592,38249,1,16274.366290782797,162743.66290782797,,0.0,0.0,,,0,0.5999632649920568,105.29733813593933,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_1980,REAL_GATE_ETF_WINDOW,True,0.7,62636,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 23:00:00+00:00,2026-01-06 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,conservative,fixed_quote,off,600.0,674.4553612349719,0.12409226872495305,3.1504054386707345,,,79.75564156263792,-1058.3092344665122,0.0,-978.5535929038742,2.9069842314719763,0.0,2.9069842314719763,45.48193748534492,3622.4088271770042,120.74696090590014,35107,580,35108,1,2055.4102197513694,20554.102197513694,,0.0,0.0,,,0,0.05962728399901607,79.75564156263792,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_1980,REAL_GATE_ETF_WINDOW,True,0.0,62636,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 23:00:00+00:00,2026-01-06 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,conservative,fixed_quote,off,600.0,674.4553612349719,0.12409226872495305,3.1504054386707345,,,79.75564156263792,-1058.3092344665122,0.0,-978.5535929038742,2.9069842314719763,2.034888962030385,0.8720952694415911,45.48193748534492,3622.4088271770042,120.74696090590014,35107,580,35108,1,2055.4102197513694,20554.102197513694,,0.0,0.0,,,0,0.05962728399901607,79.75564156263792,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_1980,REAL_GATE_ETF_WINDOW,True,0.7,62636,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 23:00:00+00:00,2026-01-06 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,base,fixed_quote,off,600.0,1293.5152106566547,1.1558586844277579,6386.875287648215,,,105.29733813593933,-1203.3197387811688,0.0,-1098.0224006452295,4.757501562886412,0.0,4.757501562886412,79.50512525477396,5935.555491445183,185.48610910766197,38248,592,38249,1,11684.082671894932,116840.82671894932,,0.0,0.0,,,0,0.5168272767338009,105.29733813593933,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_v_reversal_60d_2868,REAL_GATE_ETF_WINDOW,True,0.0,65626,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-11-14 23:00:00+00:00,2026-01-13 23:00:00+00:00,v_reversal
PENGU3L_USDT,base,fixed_quote,off,600.0,1293.5152106566547,1.1558586844277579,6386.875287648215,,,105.29733813593933,-1203.3197387811688,0.0,-1098.0224006452295,4.757501562886412,3.3302510940205616,1.42725046886585,79.50512525477396,5935.555491445183,185.48610910766197,38248,592,38249,1,11684.082671894932,116840.82671894932,,0.0,0.0,,,0,0.5168272767338009,105.29733813593933,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_v_reversal_60d_2868,REAL_GATE_ETF_WINDOW,True,0.7,65626,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-11-14 23:00:00+00:00,2026-01-13 23:00:00+00:00,v_reversal
PENGU3L_USDT,conservative,fixed_quote,off,600.0,662.7929081436889,0.10465484690614812,2.112099216695375,,,79.75564156263792,-1069.9093695730558,0.0,-990.1537280104178,2.9069842314719763,0.0,2.9069842314719763,45.54425547008444,3622.4088271770042,113.20027584928138,35107,580,35108,1,1733.457241838281,17334.57241838281,,0.0,0.0,,,0,0.043174581246831045,79.75564156263792,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_v_reversal_60d_2868,REAL_GATE_ETF_WINDOW,True,0.0,65626,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-11-14 23:00:00+00:00,2026-01-13 23:00:00+00:00,v_reversal
PENGU3L_USDT,conservative,fixed_quote,off,600.0,662.7929081436889,0.10465484690614812,2.112099216695375,,,79.75564156263792,-1069.9093695730558,0.0,-990.1537280104178,2.9069842314719763,2.034888962030385,0.8720952694415911,45.54425547008444,3622.4088271770042,113.20027584928138,35107,580,35108,1,1733.457241838281,17334.57241838281,,0.0,0.0,,,0,0.043174581246831045,79.75564156263792,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_v_reversal_60d_2868,REAL_GATE_ETF_WINDOW,True,0.7,65626,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-11-14 23:00:00+00:00,2026-01-13 23:00:00+00:00,v_reversal
PENGU3L_USDT,base,fixed_quote,off,600.0,41925.73127814312,68.87621879690519,3.972842453925703e+30,,,80.34775926989708,39486.3636789263,0.0,39566.711438196195,4.637847585038065,0.0,4.637847585038065,73.5175100103053,5785.988019134722,262.99945541521464,32753,567,32753,1,714238.1066375464,7142381.066375464,,0.0,0.0,,,0,0.9884803347479085,80.34775926989708,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_high_vol_chop_90d_1776,REAL_GATE_ETF_WINDOW,True,0.0,39676,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-09-30 11:00:00+00:00,2025-12-29 11:00:00+00:00,high_vol_chop
PENGU3L_USDT,base,fixed_quote,off,600.0,41925.73127814312,68.87621879690519,3.972842453925703e+30,,,80.34775926989708,39486.3636789263,0.0,39566.711438196195,4.637847585038065,3.2464933095266946,1.3913542755113704,73.5175100103053,5785.988019134722,262.99945541521464,32753,567,32753,1,714238.1066375464,7142381.066375464,,0.0,0.0,,,0,0.9884803347479085,80.34775926989708,181.14339460764756,0.15397188541650042,0.0,0,0.0,False,PENGU3L_USDT_high_vol_chop_90d_1776,REAL_GATE_ETF_WINDOW,True,0.7,39676,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-09-30 11:00:00+00:00,2025-12-29 11:00:00+00:00,high_vol_chop
PENGU3L_USDT,conservative,fixed_quote,off,600.0,21001.324691244736,34.002207818741226,4.149034598367442e+25,,,66.85222268348971,19300.41496118465,0.0,19367.26718386814,2.8519831119751546,0.0,2.8519831119751546,45.28795883416733,3553.6574278059784,161.52988308208992,29192,552,29192,1,574093.7359806366,5740937.359806365,,0.0,0.0,,,0,0.9730589092376553,66.85222268348971,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_high_vol_chop_90d_1776,REAL_GATE_ETF_WINDOW,True,0.0,39676,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-09-30 11:00:00+00:00,2025-12-29 11:00:00+00:00,high_vol_chop
PENGU3L_USDT,conservative,fixed_quote,off,600.0,21001.324691244736,34.002207818741226,4.149034598367442e+25,,,66.85222268348971,19300.41496118465,0.0,19367.26718386814,2.8519831119751546,1.996388178382625,0.8555949335925297,45.28795883416733,3553.6574278059784,161.52988308208992,29192,552,29192,1,574093.7359806366,5740937.359806365,,0.0,0.0,,,0,0.9730589092376553,66.85222268348971,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PENGU3L_USDT_high_vol_chop_90d_1776,REAL_GATE_ETF_WINDOW,True,0.7,39676,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-09-30 11:00:00+00:00,2025-12-29 11:00:00+00:00,high_vol_chop
PENGU3L_USDT,base,fixed_quote,off,600.0,601.098550564295,0.0018309176071582556,0.021084000844008965,,,37.92502552719881,-1316.6504918423327,0.0,-1278.7254663151339,2.737052420164387,0.0,2.737052420164387,5.448279611202582,3409.9940630425085,106.56231447007839,623,259,623,1,32.215615159014305,322.15615159014305,,0.0,0.0,,,0,0.29832139048375483,37.92502552719881,181.1433946076476,0.15397188541650045,0.0,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_7476,REAL_GATE_ETF_WINDOW,True,0.0,10828,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-26 00:00:00+00:00,2026-08-23 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,base,fixed_quote,off,600.0,601.098550564295,0.0018309176071582556,0.021084000844008965,,,37.92502552719881,-1316.6504918423327,0.0,-1278.7254663151339,2.737052420164387,1.915936694115073,0.821115726049314,5.448279611202582,3409.9940630425085,106.56231447007839,623,259,623,1,32.215615159014305,322.15615159014305,,0.0,0.0,,,0,0.29832139048375483,37.92502552719881,181.1433946076476,0.15397188541650045,0.0,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_7476,REAL_GATE_ETF_WINDOW,True,0.7,10828,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-26 00:00:00+00:00,2026-08-23 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,conservative,fixed_quote,off,600.0,597.6724965921542,-0.003879172346409665,-0.04336451419763243,,,28.583299259636885,-714.2915105452769,0.0,-685.70821128564,1.838969612324071,0.0,1.838969612324071,5.034510696693585,2287.3905532421095,71.48095478881592,738,248,738,1,-101.75365131882967,-1017.5365131882967,,0.0,0.0,,,0,0.25177076595556436,28.583299259636885,181.14733507740195,0.15397188541650045,0.003940469754357815,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_7476,REAL_GATE_ETF_WINDOW,True,0.0,10828,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-26 00:00:00+00:00,2026-08-23 23:00:00+00:00,drop_then_rise
PENGU3L_USDT,conservative,fixed_quote,off,600.0,597.6724965921542,-0.003879172346409665,-0.04336451419763243,,,28.583299259636885,-714.2915105452769,0.0,-685.70821128564,1.838969612324071,1.2872787286268486,0.5516908836972225,5.034510696693585,2287.3905532421095,71.48095478881592,738,248,738,1,-101.75365131882967,-1017.5365131882967,,0.0,0.0,,,0,0.25177076595556436,28.583299259636885,181.14733507740195,0.15397188541650045,0.003940469754357815,0,0.0,False,PENGU3L_USDT_drop_then_rise_90d_7476,REAL_GATE_ETF_WINDOW,True,0.7,10828,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-26 00:00:00+00:00,2026-08-23 23:00:00+00:00,drop_then_rise
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.0,1.0135285711809057,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_v_reversal_90d_2484,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-30 00:00:00+00:00,2026-01-28 01:00:00+00:00,v_reversal
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.7094699998266305,0.30405857135427516,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_v_reversal_90d_2484,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-30 00:00:00+00:00,2026-01-28 01:00:00+00:00,v_reversal
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.0,0.6317726529792691,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_v_reversal_90d_2484,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-30 00:00:00+00:00,2026-01-28 01:00:00+00:00,v_reversal
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.4422408570854872,0.18953179589378188,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_v_reversal_90d_2484,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-30 00:00:00+00:00,2026-01-28 01:00:00+00:00,v_reversal
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.0,1.0135285711809057,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_drop_then_rise_90d_2184,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-17 12:00:00+00:00,2026-01-15 13:00:00+00:00,drop_then_rise
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.7094699998266305,0.30405857135427516,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_drop_then_rise_90d_2184,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-17 12:00:00+00:00,2026-01-15 13:00:00+00:00,drop_then_rise
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.0,0.6317726529792691,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_drop_then_rise_90d_2184,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-17 12:00:00+00:00,2026-01-15 13:00:00+00:00,drop_then_rise
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.4422408570854872,0.18953179589378188,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_drop_then_rise_90d_2184,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-17 12:00:00+00:00,2026-01-15 13:00:00+00:00,drop_then_rise
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280625669,0.1315654268752231,5.077474979380253,,,40.90823036468502,-379.4409475257724,0.0,-338.53271716108736,1.0135285711809057,0.0,1.0135285711809057,1.4386023031340438,1261.5649094383116,50.46259637753246,12448,201,12448,1,3128.6244383683793,31286.244383683792,,0.0,0.0,,,0,2.9934943412968096e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_high_vol_chop_90d_1968,REAL_GATE_ETF_WINDOW,True,0.0,51803,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 12:00:00+00:00,2026-01-06 13:00:00+00:00,high_vol_chop
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280625669,0.1315654268752231,5.077474979380253,,,40.90823036468502,-379.4409475257724,0.0,-338.53271716108736,1.0135285711809057,0.7094699998266305,0.30405857135427516,1.4386023031340438,1261.5649094383116,50.46259637753246,12448,201,12448,1,3128.6244383683793,31286.244383683792,,0.0,0.0,,,0,2.9934943412968096e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PUMP3L_USDT_high_vol_chop_90d_1968,REAL_GATE_ETF_WINDOW,True,0.7,51803,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 12:00:00+00:00,2026-01-06 13:00:00+00:00,high_vol_chop
PUMP3L_USDT,conservative,fixed_quote,off,300.0,358.25241148777724,0.19417470495925748,12.34107631600383,,,30.98686720086432,-191.68494341836816,0.0,-160.69807621750385,0.6317726529792691,0.0,0.6317726529792691,1.156923440702826,784.3700116862672,31.374800467450687,8818,193,8819,1,7426.649491933545,74266.49491933544,,0.0,0.0,,,0,0.07945892532279497,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_high_vol_chop_90d_1968,REAL_GATE_ETF_WINDOW,True,0.0,51803,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 12:00:00+00:00,2026-01-06 13:00:00+00:00,high_vol_chop
PUMP3L_USDT,conservative,fixed_quote,off,300.0,358.25241148777724,0.19417470495925748,12.34107631600383,,,30.98686720086432,-191.68494341836816,0.0,-160.69807621750385,0.6317726529792691,0.4422408570854872,0.18953179589378188,1.156923440702826,784.3700116862672,31.374800467450687,8818,193,8819,1,7426.649491933545,74266.49491933544,,0.0,0.0,,,0,0.07945892532279497,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PUMP3L_USDT_high_vol_chop_90d_1968,REAL_GATE_ETF_WINDOW,True,0.7,51803,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-10-08 12:00:00+00:00,2026-01-06 13:00:00+00:00,high_vol_chop
PUMP3L_USDT,base,fixed_quote,off,300.0,328.2154984497575,0.09405166149919153,1.7878875257069313,,,39.66427063931446,-1422.485363384726,0.0,-1382.8210927454115,3.253473794330676,0.0,3.253473794330676,3.071349290012832,4061.49643837553,126.92176369923531,1779,693,1779,1,694.7069603006422,6947.069603006422,,0.0,0.0,,,0,0.26121102146811914,39.66427063931446,85.53287260510359,0.07270294171433805,0.0,0,0.0,False,PUMP3L_USDT_v_reversal_90d_7452,REAL_GATE_ETF_WINDOW,True,0.0,17946,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-25 02:00:00+00:00,2026-08-23 01:00:00+00:00,v_reversal
PUMP3L_USDT,base,fixed_quote,off,300.0,328.2154984497575,0.09405166149919153,1.7878875257069313,,,39.66427063931446,-1422.485363384726,0.0,-1382.8210927454115,3.253473794330676,2.2774316560314816,0.9760421382991944,3.071349290012832,4061.49643837553,126.92176369923531,1779,693,1779,1,694.7069603006422,6947.069603006422,,0.0,0.0,,,0,0.26121102146811914,39.66427063931446,85.53287260510359,0.07270294171433805,0.0,0,0.0,False,PUMP3L_USDT_v_reversal_90d_7452,REAL_GATE_ETF_WINDOW,True,0.7,17946,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-25 02:00:00+00:00,2026-08-23 01:00:00+00:00,v_reversal
PUMP3L_USDT,conservative,fixed_quote,off,300.0,311.9884735792234,0.03996157859741145,0.5635202711039926,,,21.624432743746407,-588.6099953971186,0.0,-566.9855626533722,1.7853705883622328,0.0,1.7853705883622328,2.434518471076963,2226.3674309149665,69.5739822160927,2083,657,2083,1,538.4768665204793,5384.768665204794,,0.0,0.0,,,0,0.2467774538897901,21.624432743746407,85.53345792552106,0.07270294171433805,0.0005853204174720394,0,0.0,False,PUMP3L_USDT_v_reversal_90d_7452,REAL_GATE_ETF_WINDOW,True,0.0,17946,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-25 02:00:00+00:00,2026-08-23 01:00:00+00:00,v_reversal
PUMP3L_USDT,conservative,fixed_quote,off,300.0,311.9884735792234,0.03996157859741145,0.5635202711039926,,,21.624432743746407,-588.6099953971186,0.0,-566.9855626533722,1.7853705883622328,1.2497594118535613,0.5356111765086715,2.434518471076963,2226.3674309149665,69.5739822160927,2083,657,2083,1,538.4768665204793,5384.768665204794,,0.0,0.0,,,0,0.2467774538897901,21.624432743746407,85.53345792552106,0.07270294171433805,0.0005853204174720394,0,0.0,False,PUMP3L_USDT_v_reversal_90d_7452,REAL_GATE_ETF_WINDOW,True,0.7,17946,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2026-05-25 02:00:00+00:00,2026-08-23 01:00:00+00:00,v_reversal
